1b1d521a-84a2-4b9b-bdfd-0bc189f52816	Title: Senior Manager, Recruiting and Provider Relations	7 days ago	None	$136,000 Annually	401k Matching/Retirement Savings, Dental Insurance..., Health Insurance, Vision Insurance, Paid Vacation, Parental and Family Leave	Remote, Work from Anywhere	e1870042-4cad-42ba-a6ff-3a84972010b8	3bc85936-7170-4761-8d98-cc08a7257935	9b637bc3-6404-4b57-85be-6a0d7d77eedf
5835e331-2c9f-4b45-859e-9c80f3c13d5f	Senior Manager, HR Business Partner, Tech	1 week ago	None	None	Laptop/Computer Provided	Remote, US Canada, Mexico	e1870042-4cad-42ba-a6ff-3a84972010b8	0cb25ab6-be97-4cd7-b968-d765eae12b12	2c698b83-f11c-45a2-956a-1459117a786b
0133d865-c38e-47bf-a5b3-186dfe8bfd93	Information Security Penetration Tester – Lead (Remote)	5 days ago	None	None	None	Remote, Work from Anywhere	cfe9fbf8-8592-4e75-920e-a6d917c5b878	1bc562bc-774a-4daf-8d47-f7a2bf4817fc	15d32d79-b837-4af7-953f-2ae41325e46a
fc20a31c-c22e-4e05-9329-c127167e8341	Information Security and Compliance Analyst	6 days ago	None	$90,000 Annually	None	Remote, US	cfe9fbf8-8592-4e75-920e-a6d917c5b878	127f4504-54ef-4e24-9be8-eae2fb1054b5	1b700784-6585-4bfa-b8d1-981cd2d9f689
442c8c78-d8a7-46e0-9114-5ab3364ba133	Title: Senior Data Analyst (Remote – Work from Anywhere)	1 week ago	None	None	None	Remote, Work from Anywhere	cfe9fbf8-8592-4e75-920e-a6d917c5b878	baa6b95a-1db5-41c0-9728-0d44ede03c44	07784199-aff0-4ee8-9771-137f3311974f
1bade8d8-c6f7-4066-ab4e-c397da40b3c3	Title: Data Science & Analytics Manager, Finance	1 week ago	None	None	None	Remote, Work from Anywhere	cfe9fbf8-8592-4e75-920e-a6d917c5b878	d6b3692b-a8fa-4390-9fb7-43a789a11783	4263ec93-b21b-4a08-a3d4-510e92d9d9eb
023bec12-7027-4d8a-96dc-497ef59b8d17	Data Validation Engineer	1 week ago	None	None	401k Matching/Retirement Savings, Dental Insurance..., Health Insurance, Vision Insurance, Paid Vacation	Remote, Work from Anywhere	cfe9fbf8-8592-4e75-920e-a6d917c5b878	236933c4-cddc-41b6-89b9-e79dc43fcdef	2668fd47-e59a-4c66-a61d-ee04f6015fb1
cd2edd30-8a7d-4baa-9f08-ab470ab36921	Senior Product Manager, Editor Extensions	1 week ago	None	$127,600 Annually	Continuing Education & Training, Flexible/Unlimited PTO..., Parental and Family Leave	Remote, Work from Anywhere	cfe9fbf8-8592-4e75-920e-a6d917c5b878	dd7416fe-8506-4597-8806-5d0a9c74b3c1	a01de6fd-7bae-4439-9e42-73d2e78e8d61
ef1da85c-75de-49c9-890c-3cbe197ff34c	Senior Node.js Developer	1 week ago	None	None	None	Remote, Work from Anywhere	cfe9fbf8-8592-4e75-920e-a6d917c5b878	692201a8-80af-4ee8-b40e-7dbd81fcd9b5	90a802a8-77ec-4466-95e8-2e96f1631845
e8ab9ed1-a8a5-4bf3-a663-f25f332b84cb	Corporate Paralegal (Remote)	6 days ago	None	None	401k Matching/Retirement Savings, Dental Insurance..., Vision Insurance, Paid Vacation, Parental and Family Leave	Remote, US	7a436b2c-a368-4493-97e8-f96a00809538	a1c7e8c4-1322-47ae-89c3-f64542ebedde	173d68bb-eac7-40fe-bd4c-84cc200c0bc8
299b33af-6789-4d26-b6a2-5a0c659a750a	Paralegal (Part-Time)	1 week ago	None	None	None	Remote, Work from Anywhere	7a436b2c-a368-4493-97e8-f96a00809538	80eeb8ed-daea-4b95-9808-bcfc418a2e2a	1d022a81-774e-41b5-b240-5dbdcefa2ccc
bf5482ae-fa55-4e3d-ab8f-643ca9e9c631	Legal Assistant	1 week ago	None	None	Tuition/Education Assistance, Dental Insurance..., Health Insurance, Paid Community Service Time, Paid Holidays, Paid Vacation, Parental and Family Leave	Remote, US	7a436b2c-a368-4493-97e8-f96a00809538	16d236a3-14ad-4c72-a0ff-7afd059a72bd	b86d23cf-42f8-4029-844f-3b1ea519d4bd
b6fc44f9-81bb-4bc7-92ea-7e287780f9da	Director of Marketing and Communications	6 days ago	None	$117,000 Annually	401k Matching/Retirement Savings, Dental Insurance..., Disability Insurance, Family/Dependent Health, Health Insurance, Life Insurance, Vision Insurance, Paid Holidays, Paid Vacation	Remote, US	e8597627-081d-431d-ac6f-934dd102393b	d0df2c62-d172-4f76-9789-695edd8aebcc	93895561-fc55-4db1-ae5b-6fc616b239f1
9daecdf3-7d85-479d-b177-7f59cecab887	SEM Manager	6 days ago	None	$84,000 Annually	401k Matching/Retirement Savings, Dental Insurance..., Health Insurance, Vision Insurance, Paid Vacation	Remote, US	e8597627-081d-431d-ac6f-934dd102393b	00ba8e71-0153-4b59-a84d-6e077440353f	ad8e2c1e-60b5-450a-8e8b-fba8182b52f8
c3ddaf9a-a6d7-4ac6-a1d0-1d1eaa550297	Paid Social Media Specialist – Remote	6 days ago	None	$72,000 Annually	None	Remote, US	e8597627-081d-431d-ac6f-934dd102393b	5d9a94ce-1a29-4eda-ad5a-d9ce03814912	0f2d9b5d-93c1-4eee-ae73-9cb14a69f5e7
d0eaa51f-3e41-4f59-9aa2-5793fb79aa7e	Title: Paid Media Specialist	6 days ago	None	None	None	Remote, US	e8597627-081d-431d-ac6f-934dd102393b	b59eb125-3316-43c6-a654-1ca20920150f	cade4a49-26ff-4402-9531-bc388a98401f
dc482f52-0928-40e6-ab56-f285704e2c77	Director of Communications	6 days ago	None	$103,000 Annually	None	Remote, US	e8597627-081d-431d-ac6f-934dd102393b	60ed9237-77eb-41a2-9b2c-c4055479518f	ce2dff88-f5b3-4339-aaec-b4ce3deb35a1
fef80611-d2c8-4667-a3b4-58f984ed0e10	Social Media Manager	7 days ago	None	None	401k Matching/Retirement Savings, Dental Insurance..., Health Insurance, Vision Insurance, Flexible/Unlimited PTO, Paid Holidays, Parental and Family Leave	Remote, US	e8597627-081d-431d-ac6f-934dd102393b	57c0c33e-4b72-40fe-a29a-7847b89080fa	6f4b7a20-ad20-469b-809e-75999c7bc4dd
ac1fe380-2dde-447f-a912-960835423dbe	Marketing Operations Manager	7 days ago	None	$168,000 Annually	None	Remote, Work from Anywhere	e8597627-081d-431d-ac6f-934dd102393b	ac4c0328-ec83-4598-ab17-3d7641ebffe0	7e2f0b2e-0086-4d4d-a705-8b974c4371f0
b17e5804-709a-470b-b432-f4078489fbe5	Product Marketing Manager	1 week ago	None	None	401k Matching/Retirement Savings, Dental Insurance..., Health Insurance, Vision Insurance	Remote, Work from Anywhere	e8597627-081d-431d-ac6f-934dd102393b	142c1b5a-179c-43d3-ac91-a8ff3f0a6a90	80595949-004a-49ea-9978-2fac871317c2
7c389446-fb6e-4d55-97dd-e94e18d6d212	Title: Social Media Manager – Videogames	1 week ago	None	None	None	Remote, Work from Anywhere	e8597627-081d-431d-ac6f-934dd102393b	b4fc3786-0c20-45ba-b4a7-1504819caa3b	90fbbbe1-386b-4abb-b938-6a4d12cbe3bc
662476ff-45c7-43df-b0a5-5ec0a28d72dc	Senior Social Media Analyst	1 week ago	None	$90,000 Annually	401k Matching/Retirement Savings, Dental Insurance..., Health Insurance, Life Insurance, Vision Insurance, Paid Sick Leave, Paid Vacation, Internet Reimbursement	Remote, US	e8597627-081d-431d-ac6f-934dd102393b	a557900e-9ff3-421c-aa75-4545935c94ca	1e69d050-b263-4547-a37f-79570fd4e2e9
3d8dfa9a-1f0a-4068-a0a5-3be03c438a5a	Senior Healthcare Project Manager	6 days ago	None	None	401k Matching/Retirement Savings, Paid Holidays..., Paid Vacation	Remote, US	4e9f6efc-9935-4199-9654-b187fa2c6891	f7e40ea8-ebe5-4f51-a284-e6f595f28484	d38b725a-8230-4323-8f7d-8677fcfb5cec
8c404606-bc01-4135-bf27-83057b04b762	Product Manager, Invoicing	6 days ago	None	None	401k Matching/Retirement Savings, Dental Insurance..., Health Insurance, Vision Insurance, Flexible/Unlimited PTO, Paid Holidays, Paid Sick Leave, Remote/WFH Office Stipend	Remote, US	4e9f6efc-9935-4199-9654-b187fa2c6891	073158ca-c799-4bf1-ae42-17edf896d4e8	5232a309-b2ae-4380-98cc-18cec24606ce
7037bc14-8c1d-4eab-bf87-7680a9092584	Senior Product Manager, Payments	6 days ago	None	None	None	Remote, US	4e9f6efc-9935-4199-9654-b187fa2c6891	6543086b-cbea-4944-a9a2-2474640af229	328cfe12-1ce6-4196-ace9-c8bad1da6308
0e47d52f-8ffd-4731-9478-434ef6089425	Title: Product Manager, Enterprise	1 week ago	None	$165,000 Annually	None	Remote, Work from Anywhere	4e9f6efc-9935-4199-9654-b187fa2c6891	ac4c0328-ec83-4598-ab17-3d7641ebffe0	88856d71-8e0c-4215-9eb3-9ea5493a5289
c5a117e3-ea6d-4650-a3e4-238c86d2befa	Title: Principal Product Manager Provider Markets	1 week ago	None	$159,840 Annually	None	Remote, Work from Anywhere	4e9f6efc-9935-4199-9654-b187fa2c6891	3bc85936-7170-4761-8d98-cc08a7257935	77da1b6a-515e-4eb3-a58c-21578fe126d9
e51fc260-88a8-4fe3-adb5-f619a62f58ed	Senior Product Manager	1 week ago	None	$160,000 Annually	Career Development, Family/Dependent Health..., Health Insurance	Remote, US	4e9f6efc-9935-4199-9654-b187fa2c6891	3875cb6f-a31f-407b-a75d-2a59cf4ba9de	f0aac8c8-d32e-4a73-9022-d25552ea82b3
685f6245-0eaa-4ba4-b03c-427c46348540	Software Engineer (Quality)	1 week ago	None	None	None	Remote, Work from Anywhere	145644a3-c8bd-4cc0-aebf-5eb0ce741b18	90fca995-986b-42ad-b948-93e095706f7a	2323b927-358c-45e2-94d2-ad6e20c12f85
67311b8f-9c3d-4537-993a-fe528c72519e	Commercial Account Executive	7 days ago	None	$90,000 Annually	401k Matching/Retirement Savings, Dental Insurance..., Disability Insurance, Health Insurance, Life Insurance, Vision Insurance, Paid Vacation, Parental and Family Leave	Remote, US Canada	6855450d-a3c3-4e8f-ba35-c9616d5fc402	20ebe7ba-25d9-4f85-a1af-b7bc385c43ed	08086653-68b9-4611-a08e-e3e91a2abd05
8586a6cc-8a30-401b-a402-42dfc6998880	Account Executive	7 days ago	None	$80,000 Annually	Paid Vacation, Company Retreats	Remote, Work from Anywhere	6855450d-a3c3-4e8f-ba35-c9616d5fc402	37699701-938f-4e0f-a847-2158f2f8ccb1	4bd44261-ac25-4688-9cae-14802aa0025e
635a755c-5efe-4888-ab80-a51e2bb8565a	Int Account Manager-Retirement	1 week ago	None	$44,500 Annually	Career Development, Continuing Education & Training..., 401k Matching/Retirement Savings, Tuition/Education Assistance, Dental Insurance, Disability Insurance, Health Insurance, Vision Insurance, Paid Community Service Time, Paid Holidays, Paid Vacation, Parental and Family Leave	Remote, US	6855450d-a3c3-4e8f-ba35-c9616d5fc402	0b71cb9d-cf08-483a-a962-30ff4201c69b	3e8b53aa-8912-45ae-abca-83f7afd849d7
4bf73d32-2045-4339-a3ca-212b76ea830d	Customer Success Manager – Enterprise Solutions	1 week ago	None	None	Dental Insurance, Family/Dependent Health..., Health Insurance, Vision Insurance, Flexible/Unlimited PTO, Company Retreats	Remote, Work from Anywhere	6855450d-a3c3-4e8f-ba35-c9616d5fc402	473c5d40-6ec2-491f-b04d-dbcb2bf49f29	d7959618-3d43-4ec1-8667-b6030daa1a28
c545ba91-fce7-4609-bed4-edde32bb3abb	Sales Development Representative	1 week ago	None	None	None	Remote, US	6855450d-a3c3-4e8f-ba35-c9616d5fc402	221fb443-3825-42e7-acb6-93f5b7e605a9	9da45ece-b89e-4aac-970b-d48eb53c2456
5f204ec9-e9da-48ea-8bb8-919059ad9632	Key Account Specialist	1 week ago	None	None	None	Remote, US	6855450d-a3c3-4e8f-ba35-c9616d5fc402	f867e679-2083-4ef0-bcfe-1cc11b27222d	d1aed147-b2e5-4468-b6f6-8d7ca0501470
70cd5da4-f2af-4087-83a0-5a691728d486	Title: Executive Assistant – Chief Operating Officer	5 days ago	None	$38,145 Annually	Career Development, Continuing Education & Training..., 401k Matching/Retirement Savings, Tuition/Education Assistance, Disability Insurance, Health Insurance, Life Insurance, Paid Holidays, Paid Vacation	Remote, US	271389c0-58b1-4e57-a8e1-d625df26437e	e00cafc3-752f-4b7d-a57b-7cbe1c16698d	55cf8a9a-1e16-46e6-a413-c716024b378d
e789af70-48e5-41cc-acbc-b39968d681cd	Title: Company Secretary	5 days ago	None	None	None	Remote, Work from Anywhere	271389c0-58b1-4e57-a8e1-d625df26437e	315e5509-c684-4b06-97e3-8fd95a159f37	2de21b30-67c2-4ba2-9994-637270ccbed6
ddee1339-8e00-46f7-a558-cc966b312c59	Program Coordinator	1 week ago	None	None	401k Matching/Retirement Savings, Paid Vacation..., Parental and Family Leave	Remote, US	271389c0-58b1-4e57-a8e1-d625df26437e	2b7b0e80-a7b7-4393-9e39-cfe82493d8e8	a829150f-0b54-49ca-af85-e5c5a21757d8
aa42e591-69c5-4adf-88e6-1c22e891650f	Title: Executive Assistant	1 week ago	None	None	None	Remote, Work from Anywhere	271389c0-58b1-4e57-a8e1-d625df26437e	d6b3692b-a8fa-4390-9fb7-43a789a11783	a7d2fa1f-9d57-4442-9ea6-0b12726e85c2
61133e75-1824-4682-9890-9c75c29bf5e9	Remote Copywriter	1 week ago	None	None	None	Remote, Work from Anywhere	1886a657-fa35-4c59-a773-cc36adc7af8b	633599bd-d5e9-4e03-b74d-84b9e23ba525	e1deb742-c6d6-4f28-9f0a-ded9f1315b63
0a3fc991-4974-4f03-af41-526ca51aae82	Senior Claim Representative, Consultant Construction Defect	6 days ago	None	$60,080 Annually	None	Remote, US	164b68de-0c8d-4cd4-8cc5-401a935d21bd	46ea653d-63a7-4b38-8d39-663f177b2993	021606e2-312f-4334-b142-8dac00600509
1b679c7c-c51a-4999-8b81-f0ee2bfbf6b7	Director of Engineering	4 days ago	None	None	None	Remote, Work from Anywhere	cdec7ea8-c4c8-4ba5-9cdb-910aa5f91a32	78a6dfb7-d020-42cd-8892-98a7edc053c4	d679d41e-79d7-4f64-9a77-3d8f62f30bb9
2efc2cdf-4394-4273-a451-a5fd157dab4b	Marketing Specialist	4 days ago	None	$35 Hourly	401k Matching/Retirement Savings, Dental Insurance..., Health Insurance, Vision Insurance	Remote, US	e8597627-081d-431d-ac6f-934dd102393b	e1649407-9ce6-4e54-82f3-3dee142a1994	518957a7-0678-4617-9161-945d792cac83
d6d4523a-f2ff-4b0b-a510-a7976eef042f	Senior Growth Manager	4 days ago	None	None	None	Remote, Work from Anywhere	6855450d-a3c3-4e8f-ba35-c9616d5fc402	210efae3-656e-47d2-95b9-7947b749da54	802a0a28-bdd5-43d8-97d2-4102958823ba
a6366b08-0a4f-4ed1-9fd0-01d987f46533	AP Subject Teachers for Online High School	4 days ago	None	None	None	Remote, US	61768e79-131e-4817-aedb-670f6a229c50	572fa397-34e7-4789-8e1d-f2bd49ede7d4	6554cdbd-fbc7-4b30-9b82-dde45886feae
69a211a0-e720-4cd6-b447-6ca3c71bf08c	Computer Science Teacher	4 days ago	None	None	Career Development, Continuing Education & Training	Remote, Work from Anywhere	61768e79-131e-4817-aedb-670f6a229c50	572fa397-34e7-4789-8e1d-f2bd49ede7d4	f776c52a-0ec1-45bb-9c61-c3cb66204b4a
869ada8e-c310-48de-be9d-5ffd2f37a0a4	Senior Manager, Accounts Receivable	1 day ago	None	None	Continuing Education & Training, 401k Matching/Retirement Savings..., Health Insurance, Commuter Benefits, Flexible/Unlimited PTO	Remote, US	d2b02afc-946f-40e6-bf4b-f87881c4a9ed	6d0fce17-d794-4f01-825e-d19ffed12d47	88ecf0ab-e56f-4f8e-bdf2-8e0e062f0848
d3cb0720-f457-4270-9f65-69614e8b0215	Accounts Receivable Lead	1 day ago	None	None	None	Remote, US	d2b02afc-946f-40e6-bf4b-f87881c4a9ed	e6b3b9ad-12aa-4f04-a0e4-177a2c0e2e1e	9515f423-74e7-447e-b5cb-d5ba9ed74d0c
d0423be2-e084-4907-9fae-25f7fbdc56b4	Head of Finance & Operations	2 days ago	None	None	Career Development, 401k Matching/Retirement Savings..., Dental Insurance, Health Insurance, Vision Insurance, Flexible/Unlimited PTO, Paid Holidays, Internet Reimbursement, Laptop/Computer Provided, Remote/WFH Office Stipend, Mental Health Support Programs	Remote, Work from Anywhere	d2b02afc-946f-40e6-bf4b-f87881c4a9ed	8037c42b-d63b-480d-801f-a0eec200f3af	be1032a9-b55e-4290-b66d-0a62dede3e9b
94e174e9-9c25-41bf-b404-248cf6d6f6f2	AP Accountant	2 days ago	None	None	None	Remote, Work from Anywhere	d2b02afc-946f-40e6-bf4b-f87881c4a9ed	634fc323-1536-4a2a-b7cf-172b16cb9356	a7480c24-7a74-4229-bce3-638aa6e562f9
e8a2baf6-1f1e-4893-8d10-9e96df128c34	Billing Operations Specialist	4 days ago	None	None	None	Remote, Work from Anywhere	d2b02afc-946f-40e6-bf4b-f87881c4a9ed	f02a897b-b845-4fe5-bc02-ec083527f961	c658d6d8-2363-4865-99a2-af0a94e7a437
809107d5-9080-4d43-b24d-09a5329d51ee	Title: Customer Service Representative – Remote US	2 days ago	None	None	Career Development, Continuing Education & Training..., 401k Matching/Retirement Savings, Tuition/Education Assistance, Dental Insurance, Health Insurance, Vision Insurance, Paid Vacation	Remote, US	d062ca58-af58-4629-90e1-95aa5b4c0e48	36a7604f-a3b2-4085-86a8-def156d603cc	c6613a68-8ebd-4b6d-b50f-4eb1e7fe177f
d8bb3403-0fee-4ef1-ac96-f0f0536f4d17	Customer Care Representative	2 days ago	None	$15.50 Hourly	401k Matching/Retirement Savings, Disability Insurance..., Health Insurance, Life Insurance, Paid Holidays, Paid Vacation, Gym or Health Memberships/Stipends, Meditation/Yoga Offerings, Mental Health Support Programs	Remote, US	d062ca58-af58-4629-90e1-95aa5b4c0e48	c4fb41a9-5f18-47a6-ae1c-c329b0bf1e26	2b3b3ad8-3a30-461d-8325-12899b759e22
eb9f243b-01f6-4465-a09c-114497d8600b	Answering Service Customer Service Specialist	2 days ago	None	$18 Hourly	None	Remote, US	d062ca58-af58-4629-90e1-95aa5b4c0e48	3faf91ed-6abc-4167-b334-513ac1a39ab4	85ba2127-8e81-4caf-9e61-f04d38e49af8
e785fe2d-0710-4a62-a2c0-eb3dabfff870	Title: Customer Support Specialist	3 days ago	None	$50,000 Annually	Dental Insurance, Health Insurance..., Vision Insurance, Paid Vacation, Parental and Family Leave	Remote, US	d062ca58-af58-4629-90e1-95aa5b4c0e48	5c18a92e-54aa-4d8d-8473-d8ff520234d5	b25944ec-e01a-4d82-987e-9035a5c4a62f
0c0e63e2-7c4f-49ba-a4f7-bee267d29569	Data Entry Coordinator	4 days ago	None	None	None	Remote Cary, Kentucky	fa7b17df-7bff-4bf9-b8b5-71903af69f33	f3eceeea-c6fa-4740-a840-143bb8744453	b254dc33-8f9d-4a58-a7ed-fb4acd039e89
dc939a15-20b0-4784-98f0-2c5d35e636f7	Designer, Email & Content Marketing	2 days ago	None	None	None	Remote, US	5abd4778-0611-4499-9da5-abffdedb11f3	a6730ecd-5e9c-4b58-a87d-fd49bda41d7f	d4a21845-bfad-4d7d-a638-1a7c291f19e1
b21bd4ee-a8b8-46fe-97aa-69a40b1ebf1b	Graphic Designer	3 days ago	None	$4,124.70 Monthly	None	Remote, US	5abd4778-0611-4499-9da5-abffdedb11f3	7068d5ed-b122-4150-aaca-dc191ecca735	15330abf-5f6a-45bf-83ce-4d95851e0a2c
bf628557-e72a-4ae4-8d55-875f2f921680	Product Designer – Design Systems	3 days ago	None	None	None	Remote, Work from Anywhere	5abd4778-0611-4499-9da5-abffdedb11f3	d6b3692b-a8fa-4390-9fb7-43a789a11783	22356c52-2e19-4209-95ba-90717801117f
adb43d49-3b98-45c6-bff6-ba8e3b599855	Title: Senior Software Engineer, Ruby on Rails	2 days ago	None	$135,000 Annually	401k Matching/Retirement Savings, Dental Insurance..., Health Insurance, Life Insurance, Vision Insurance, Paid Vacation, Parental and Family Leave	Remote, US Canada	cdec7ea8-c4c8-4ba5-9cdb-910aa5f91a32	e5928e33-e500-4742-b16b-b49888bdbc34	f4851393-7266-426e-8116-fd82ad984f22
74452036-d468-4304-a5e2-dd0130cefdbe	Title: Software Engineer, Economics & Ecosystem	2 days ago	None	None	None	Remote, Work from Anywhere	cdec7ea8-c4c8-4ba5-9cdb-910aa5f91a32	d6b3692b-a8fa-4390-9fb7-43a789a11783	e0bf6202-8d6b-4791-866a-bb568087fe51
997a15ca-368d-4cd5-bca0-fb1181a7b431	Title: Staff Engineer (Backend)	3 days ago	None	$194,700 Annually	None	Remote, US	cdec7ea8-c4c8-4ba5-9cdb-910aa5f91a32	b11680a3-a5ac-42e3-9b44-c196c2a74a6c	c494691c-e7ab-455b-a4c5-42a50df5fa0d
c702f0f8-f306-43cc-8b5f-649aafb6143d	locations	3 days ago	None	None	None	Remote, US	cdec7ea8-c4c8-4ba5-9cdb-910aa5f91a32	f43454b2-ad02-4fa8-b69c-c2b0f1bd7ce4	0d19a67b-f48b-4439-ad92-3321707e9766
62e1f1ae-717f-4cb9-a57e-02967f4afc92	Title: Peformance Engineer	3 days ago	None	$77,000 Annually	None	Remote, Work from Anywhere	cdec7ea8-c4c8-4ba5-9cdb-910aa5f91a32	3daeed52-3962-4cab-b15a-7d7a5b988043	b2be54c4-1b75-4b97-8abc-023106d09013
7be32c4b-30ea-4d55-b197-88c70906e659	Software Engineer I – React – Web	3 days ago	None	None	None	Remote, Work from Anywhere	cdec7ea8-c4c8-4ba5-9cdb-910aa5f91a32	70fe290b-334f-4190-9741-a282a75cd9a7	049fd57b-fed0-49fd-bd34-7c6827446348
2987e3da-4107-4e1b-8453-6546c5374f86	Middle DevOps Engineer	3 days ago	None	None	None	Remote, Work from Anywhere	cdec7ea8-c4c8-4ba5-9cdb-910aa5f91a32	dc1ccf46-285e-4fd9-9f77-0c043d46a716	187e038b-9abb-4591-9fe4-c49b9d505649
04809491-531e-4b4c-b1cb-d800b3d8a701	Writer / Editor	2 days ago	None	None	None	Remote, US	b4f3137b-8348-4dbb-bb39-41a7beb4ddc7	3faf91ed-6abc-4167-b334-513ac1a39ab4	502dc3dd-b0b8-47a7-980b-d6cc5e8d1793
0fd28e30-f908-4a73-b004-33b48cd2c513	Senior Editor, Newsletters	3 days ago	None	None	None	Remote, US	b4f3137b-8348-4dbb-bb39-41a7beb4ddc7	928f4379-06fa-443d-aba2-5759f505ad4a	4746ba80-be62-4ba2-9889-e61ee8a5abf5
6db2cf9b-e80d-410f-985d-f5bcb3541e0f	Title: Pro Fee Coder- General Surgery	2 days ago	None	$40,200 Annually	401k Matching/Retirement Savings, Dental Insurance..., Health Insurance, Life Insurance, Vision Insurance, Paid Vacation, Parental and Family Leave	Remote, US	0137a432-a430-420d-b378-025a72b09c6e	d7215877-f056-4dae-9bd8-4f6f03050596	cb209f1e-ab72-47ab-a04b-6c350796614e
a5a83f12-acca-4b26-ace8-27d40078b2b2	Billing and Coding Specialist	2 days ago	None	None	None	Remote, US	0137a432-a430-420d-b378-025a72b09c6e	2ceaad21-2c54-4e82-8490-11d5dd1e658b	e0951079-8d18-4a4b-a64a-5a9a1c9ee70b
50f68db8-8862-40ea-bb52-3cb2bbc99092	Title: Full Time Bilingual Pennsylvania (PA) Licensed Nurse Practitioner (NP) – (English/Spanish) (Remote)	3 days ago	None	$125,000 Annually	None	Remote, US	0137a432-a430-420d-b378-025a72b09c6e	9a871f0a-50d1-46fb-8c34-452639946f1d	c71752cb-fc24-4e85-802b-de32f5b8bdc8
1945d035-0d93-4e48-bdbb-d9ecc9d36571	Compensation Manager	1 day ago	None	None	401k Matching/Retirement Savings, Dental Insurance..., Disability Insurance, Health Insurance, Life Insurance, Vision Insurance, Paid Community Service Time, Paid Holidays, Paid Sick Leave, Paid Vacation, Parental and Family Leave	Remote, US	e1870042-4cad-42ba-a6ff-3a84972010b8	fa084b66-7aa5-4db4-b25b-fc31dad2a8b6	eb76033a-592b-4fa9-934f-e4c4b43dfb4c
6135a367-ac8f-46dd-bc30-0f4f4485e61e	Title: People Operations Partner, Compliance	2 days ago	None	None	Career Development, Continuing Education & Training..., Health Insurance, Commuter Benefits, Flexible/Unlimited PTO, Parental and Family Leave, Gym or Health Memberships/Stipends, Meditation/Yoga Offerings, Mental Health Support Programs	Remote, US	e1870042-4cad-42ba-a6ff-3a84972010b8	0fb911b0-abd5-4796-bfde-cc49922803b0	d20ebf78-6418-40d7-9e2c-6d8e98e70a93
3a5ddfca-34cf-4b83-8df5-7681622b4f76	Title: Senior Director, Head of Employment Law	2 days ago	None	$200,000 Annually	401k Matching/Retirement Savings, Dental Insurance..., Health Insurance, Vision Insurance, Paid Vacation, Parental and Family Leave	Remote, Work from Anywhere	e1870042-4cad-42ba-a6ff-3a84972010b8	3a73a09f-8f5d-4b9c-a6da-71095bb26e5f	c1cfa4da-261b-47ea-827c-8096fa37827f
f4aaaa00-3c96-4fb9-9294-29c4b146bb2c	HR Generalist, Pet Resorts	3 days ago	None	$70,000 Annually	None	Remote, US	e1870042-4cad-42ba-a6ff-3a84972010b8	b47b95ed-bbac-4cd4-a444-3a759ea6fc55	868dd397-a220-45b2-aa33-d7678af81850
43405377-d6d1-424f-836d-157f1df83412	Junior Talent Acquisition Manager (m/f/d)	3 days ago	None	None	Career Development, Continuing Education & Training..., Commuter Benefits, Flexible/Unlimited PTO, Laptop/Computer Provided, Stipend for Coworking Space, Gym or Health Memberships/Stipends	Remote, Work from Anywhere	e1870042-4cad-42ba-a6ff-3a84972010b8	69ae1a63-5852-4afe-8867-e714c13f362b	4411774b-eeaa-4fe2-b556-4fc2dbe46078
5d7d3689-a148-4130-8e83-f7eec3577bef	Title: Senior Cloud DevOps Engineer	2 days ago	None	None	Dental Insurance, Health Insurance..., Vision Insurance, Paid Vacation	Remote, US Canada	cfe9fbf8-8592-4e75-920e-a6d917c5b878	4d1b9c41-aba6-42a7-a859-a7bd9b3bdf2e	11cb55dd-468e-49f1-b901-94b20a655b5e
a99a6f1a-6a28-4170-85f1-096466f0099c	Technical Writer	2 days ago	None	$70,000 Annually	401k Matching/Retirement Savings, Dental Insurance..., Health Insurance, Vision Insurance, Paid Vacation	Remote, US	cfe9fbf8-8592-4e75-920e-a6d917c5b878	c77f68f0-5144-4094-8f56-5af3e3731280	f56057c4-766f-4888-a0b6-3729e4fd9c2d
3e4e6d2f-4002-4ab5-a3b4-1e9f6aaa37c2	Junior Customer Success Manager	2 days ago	None	None	Career Development, Continuing Education & Training..., Paid Holidays, Parental and Family Leave	Remote, Work from Anywhere	cfe9fbf8-8592-4e75-920e-a6d917c5b878	6f5eb9df-0810-41be-b90c-13695429b402	f2105def-4588-4049-89e9-b22fc5439349
596f175a-8016-42f8-aa04-ca3781251a82	Data Associate	2 days ago	None	$88,000 Annually	Health Insurance, Flexible/Unlimited PTO	Remote, Work from Anywhere	cfe9fbf8-8592-4e75-920e-a6d917c5b878	e8aa26c1-45bd-4b92-aeb1-0502b8f4ee59	9d1ceacc-dfd2-40e5-b15a-891266e2e2b0
f1926d9a-1e1c-4fbd-adfa-9fa2dd99ef99	Title: Director, Security Engineering (Platform Security)	2 days ago	None	None	None	Remote, Work from Anywhere	cfe9fbf8-8592-4e75-920e-a6d917c5b878	dd7416fe-8506-4597-8806-5d0a9c74b3c1	dd70a4fa-671a-4252-b193-274af282775b
1b66d3e4-7fb5-496d-9c53-69f3db37c517	Title: Data Scientist	3 days ago	None	None	None	Remote, US	cfe9fbf8-8592-4e75-920e-a6d917c5b878	12ceabf9-c6e2-4e30-8a6e-0ccc37124d2e	c0c208ff-182d-4f9f-ad2d-5609693c0a7f
